"country","region","country_no","excelsource","type_data","excelsheet","country_code","name_label","death_occurrence_date","death_publication_date","cum_death_total_occ_date"
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-27,2020-06-09,1323
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-26,2020-06-09,1317
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-25,2020-06-09,1307
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-24,2020-06-09,1297
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-23,2020-06-09,1285
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-22,2020-06-09,1278
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-21,2020-06-09,1268
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-20,2020-06-09,1259
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-19,2020-06-09,1253
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-18,2020-06-09,1242
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-17,2020-06-09,1232
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-16,2020-06-09,1222
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-15,2020-06-09,1209
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-14,2020-06-09,1193
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-13,2020-06-09,1181
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-12,2020-06-09,1166
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-11,2020-06-09,1155
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-10,2020-06-09,1140
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-09,2020-06-09,1130
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-08,2020-06-09,1123
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-07,2020-06-09,1110
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-06,2020-06-09,1091
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-05,2020-06-09,1068
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-04,2020-06-09,1051
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-03,2020-06-09,1028
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-02,2020-06-09,1014
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-01,2020-06-09,1000
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-30,2020-06-09,971
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-29,2020-06-09,955
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-28,2020-06-09,929
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-27,2020-06-09,914
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-26,2020-06-09,898
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-25,2020-06-09,882
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-24,2020-06-09,853
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-23,2020-06-09,822
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-22,2020-06-09,804
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-21,2020-06-09,781
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-20,2020-06-09,751
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-19,2020-06-09,726
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-18,2020-06-09,700
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-17,2020-06-09,668
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-16,2020-06-09,639
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-15,2020-06-09,604
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-14,2020-06-09,566
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-13,2020-06-09,540
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-12,2020-06-09,497
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-11,2020-06-09,460
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-10,2020-06-09,429
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-09,2020-06-09,404
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-08,2020-06-09,361
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-07,2020-06-09,319
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-06,2020-06-09,287
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-05,2020-06-09,267
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-04,2020-06-09,237
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-03,2020-06-09,206
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-02,2020-06-09,177
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-01,2020-06-09,149
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-03-31,2020-06-09,128
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-03-30,2020-06-09,113
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-03-29,2020-06-09,97
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-03-28,2020-06-09,79
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-03-27,2020-06-09,64
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-03-26,2020-06-09,54
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-03-25,2020-06-09,43
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-03-24,2020-06-09,33
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-03-23,2020-06-09,24
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-03-22,2020-06-09,20
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-03-21,2020-06-09,15
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-03-20,2020-06-09,8
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-03-19,2020-06-09,6
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-03-18,2020-06-09,3
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-03-17,2020-06-09,3
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-03-16,2020-06-09,3
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-03-15,2020-06-09,0
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-06-07,2020-06-08,1401
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-06-06,2020-06-08,1401
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-06-05,2020-06-08,1399
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-06-04,2020-06-08,1395
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-06-03,2020-06-08,1386
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-06-02,2020-06-08,1379
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-06-01,2020-06-08,1374
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-31,2020-06-08,1365
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-30,2020-06-08,1358
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-29,2020-06-08,1349
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-28,2020-06-08,1339
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-27,2020-06-08,1323
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-26,2020-06-08,1317
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-25,2020-06-08,1307
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-24,2020-06-08,1297
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-23,2020-06-08,1285
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-22,2020-06-08,1278
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-21,2020-06-08,1268
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-20,2020-06-08,1259
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-19,2020-06-08,1253
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-18,2020-06-08,1242
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-17,2020-06-08,1232
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-16,2020-06-08,1222
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-15,2020-06-08,1209
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-14,2020-06-08,1193
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-13,2020-06-08,1181
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-12,2020-06-08,1166
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-11,2020-06-08,1155
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-10,2020-06-08,1140
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-09,2020-06-08,1130
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-08,2020-06-08,1123
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-07,2020-06-08,1110
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-06,2020-06-08,1091
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-05,2020-06-08,1068
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-04,2020-06-08,1051
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-03,2020-06-08,1028
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-02,2020-06-08,1014
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-05-01,2020-06-08,1000
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-30,2020-06-08,971
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-29,2020-06-08,955
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-28,2020-06-08,929
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-27,2020-06-08,914
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-26,2020-06-08,898
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-25,2020-06-08,882
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-24,2020-06-08,853
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-23,2020-06-08,822
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-22,2020-06-08,804
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-21,2020-06-08,781
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-20,2020-06-08,751
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-19,2020-06-08,726
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-18,2020-06-08,700
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-17,2020-06-08,668
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-16,2020-06-08,639
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-15,2020-06-08,604
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-14,2020-06-08,566
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-13,2020-06-08,540
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-12,2020-06-08,497
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-11,2020-06-08,460
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-10,2020-06-08,429
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-09,2020-06-08,404
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-08,2020-06-08,361
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-07,2020-06-08,319
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-06,2020-06-08,287
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-05,2020-06-08,267
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-04,2020-06-08,237
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-03,2020-06-08,206
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-02,2020-06-08,177
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-04-01,2020-06-08,149
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-03-31,2020-06-08,128
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-03-30,2020-06-08,113
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-03-29,2020-06-08,97
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-03-28,2020-06-08,79
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-03-27,2020-06-08,64
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-03-26,2020-06-08,54
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-03-25,2020-06-08,43
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","GIG_DailyTotal","EAW","Wales (GIG)",2020-03-24,2020-06-08,33
