"country","region","country_no","excelsource","type_data","excelsheet","country_code","name_label","death_occurrence_date","death_publication_date","cum_death_total_occ_date"
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-03-16,2020-05-30,29
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-03-15,2020-05-30,18
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-03-14,2020-05-30,12
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-03-13,2020-05-30,8
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-03-12,2020-05-30,5
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-03-11,2020-05-30,4
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-03-10,2020-05-30,1
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-05-28,2020-05-29,9430
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-05-27,2020-05-29,9425
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-05-26,2020-05-29,9410
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-05-25,2020-05-29,9371
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-05-24,2020-05-29,9348
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-05-23,2020-05-29,9314
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-05-22,2020-05-29,9291
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-05-21,2020-05-29,9255
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-05-20,2020-05-29,9226
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-05-19,2020-05-29,9194
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-05-18,2020-05-29,9164
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-05-17,2020-05-29,9128
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-05-16,2020-05-29,9093
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-05-15,2020-05-29,9065
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-05-14,2020-05-29,9028
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-05-13,2020-05-29,8982
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-05-12,2020-05-29,8928
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-05-11,2020-05-29,8880
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-05-10,2020-05-29,8818
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-05-09,2020-05-29,8745
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-05-08,2020-05-29,8675
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-05-07,2020-05-29,8605
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-05-06,2020-05-29,8526
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-05-05,2020-05-29,8451
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-05-04,2020-05-29,8369
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-05-03,2020-05-29,8271
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-05-02,2020-05-29,8175
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-05-01,2020-05-29,8102
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-30,2020-05-29,8004
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-29,2020-05-29,7920
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-28,2020-05-29,7822
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-27,2020-05-29,7707
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-26,2020-05-29,7580
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-25,2020-05-29,7404
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-24,2020-05-29,7249
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-23,2020-05-29,7101
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-22,2020-05-29,6926
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-21,2020-05-29,6734
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-20,2020-05-29,6532
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-19,2020-05-29,6333
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-18,2020-05-29,6119
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-17,2020-05-29,5908
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-16,2020-05-29,5704
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-15,2020-05-29,5450
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-14,2020-05-29,5175
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-13,2020-05-29,4898
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-12,2020-05-29,4615
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-11,2020-05-29,4272
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-10,2020-05-29,3984
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-09,2020-05-29,3664
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-08,2020-05-29,3392
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-07,2020-05-29,3071
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-06,2020-05-29,2766
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-05,2020-05-29,2493
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-04,2020-05-29,2259
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-03,2020-05-29,1985
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-02,2020-05-29,1754
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-01,2020-05-29,1544
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-03-31,2020-05-29,1297
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-03-30,2020-05-29,1112
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-03-29,2020-05-29,943
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-03-28,2020-05-29,804
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-03-27,2020-05-29,671
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-03-26,2020-05-29,548
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-03-25,2020-05-29,447
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-03-24,2020-05-29,349
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-03-23,2020-05-29,275
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-03-22,2020-05-29,198
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-03-21,2020-05-29,157
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-03-20,2020-05-29,119
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-03-19,2020-05-29,88
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-03-18,2020-05-29,61
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-03-17,2020-05-29,40
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-03-16,2020-05-29,29
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-03-15,2020-05-29,18
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-03-14,2020-05-29,12
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-03-13,2020-05-29,8
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-03-12,2020-05-29,5
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-03-11,2020-05-29,4
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-03-10,2020-05-29,1
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-05-27,2020-05-28,9388
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-05-26,2020-05-28,9385
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-05-25,2020-05-28,9368
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-05-24,2020-05-28,9345
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-05-23,2020-05-28,9311
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-05-22,2020-05-28,9288
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-05-21,2020-05-28,9252
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-05-20,2020-05-28,9223
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-05-19,2020-05-28,9191
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-05-18,2020-05-28,9161
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-05-17,2020-05-28,9125
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-05-16,2020-05-28,9090
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-05-15,2020-05-28,9062
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-05-14,2020-05-28,9025
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-05-13,2020-05-28,8979
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-05-12,2020-05-28,8925
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-05-11,2020-05-28,8877
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-05-10,2020-05-28,8815
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-05-09,2020-05-28,8742
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-05-08,2020-05-28,8672
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-05-07,2020-05-28,8602
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-05-06,2020-05-28,8523
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-05-05,2020-05-28,8448
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-05-04,2020-05-28,8367
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-05-03,2020-05-28,8270
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-05-02,2020-05-28,8174
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-05-01,2020-05-28,8101
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-30,2020-05-28,8003
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-29,2020-05-28,7919
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-28,2020-05-28,7821
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-27,2020-05-28,7706
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-26,2020-05-28,7579
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-25,2020-05-28,7403
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-24,2020-05-28,7248
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-23,2020-05-28,7101
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-22,2020-05-28,6926
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-21,2020-05-28,6734
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-20,2020-05-28,6532
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-19,2020-05-28,6333
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-18,2020-05-28,6119
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-17,2020-05-28,5908
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-16,2020-05-28,5704
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-15,2020-05-28,5450
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-14,2020-05-28,5175
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-13,2020-05-28,4898
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-12,2020-05-28,4615
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-11,2020-05-28,4272
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-10,2020-05-28,3984
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-09,2020-05-28,3664
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-08,2020-05-28,3392
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-07,2020-05-28,3071
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-06,2020-05-28,2766
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-05,2020-05-28,2493
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-04,2020-05-28,2259
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-03,2020-05-28,1985
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-02,2020-05-28,1754
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-04-01,2020-05-28,1544
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-03-31,2020-05-28,1297
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-03-30,2020-05-28,1112
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-03-29,2020-05-28,943
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-03-28,2020-05-28,804
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-03-27,2020-05-28,671
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-03-26,2020-05-28,548
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-03-25,2020-05-28,447
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-03-24,2020-05-28,349
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-03-23,2020-05-28,275
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-03-22,2020-05-28,198
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-03-21,2020-05-28,157
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-03-20,2020-05-28,119
"Belgium","Europe",56,"Belgium_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","DailyTotal","BEL","Belgium (Sciensiano)",2020-03-19,2020-05-28,88
